iter,loss,alpha,beta
7659.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7660.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7661.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7662.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7663.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7664.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7665.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7666.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7667.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7668.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7669.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7670.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7671.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7672.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7673.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7674.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7675.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7676.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7677.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7678.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7679.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7680.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7681.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7682.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7683.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7684.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7685.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7686.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7687.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7688.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7689.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7690.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7691.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7692.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7693.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7694.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7695.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7696.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7697.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7698.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7699.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7700.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7701.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7702.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7703.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7704.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7705.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7706.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7707.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7708.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7709.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7710.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7711.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7712.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7713.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7714.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7715.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7716.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7717.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7718.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7719.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7720.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7721.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7722.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7723.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7724.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7725.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7726.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7727.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7728.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7729.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7730.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7731.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7732.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7733.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7734.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7735.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7736.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7737.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7738.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7739.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7740.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7741.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7742.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7743.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7744.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7745.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7746.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7747.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7748.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7749.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7750.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7751.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7752.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7753.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7754.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7755.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7756.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7757.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7758.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7759.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7760.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7761.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7762.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7763.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7764.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7765.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7766.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7767.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7768.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7769.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7770.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7771.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7772.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7773.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7774.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7775.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7776.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7777.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7778.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7779.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7780.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7781.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7782.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7783.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7784.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7785.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7786.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7787.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7788.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7789.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7790.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7791.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7792.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7793.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7794.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7795.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7796.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7797.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7798.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7799.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7800.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7801.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7802.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7803.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7804.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7805.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7806.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7807.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7808.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7809.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7810.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7811.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7812.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7813.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7814.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7815.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7816.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7817.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7818.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7819.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7820.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7821.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7822.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7823.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7824.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7825.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7826.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7827.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7828.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7829.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7830.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7831.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7832.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7833.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7834.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7835.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7836.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7837.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7838.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7839.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7840.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7841.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7842.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7843.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7844.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7845.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7846.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7847.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7848.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7849.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7850.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7851.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7852.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7853.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7854.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7855.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7856.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7857.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7858.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7859.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7860.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7861.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7862.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7863.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7864.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7865.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7866.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7867.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7868.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7869.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7870.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7871.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7872.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7873.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7874.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7875.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7876.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7877.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7878.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7879.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7880.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7881.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7882.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7883.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7884.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7885.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7886.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7887.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7888.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7889.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7890.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7891.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7892.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7893.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7894.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7895.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7896.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7897.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7898.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7899.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7900.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7901.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7902.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
7903.0,0.24067805291339428,0.19375097677663813,1.9788902692382402
